"","data","sta","x","y","AFDW_S"
"11684","RSMP","RSMP15846",0.63778,50.77644,0.0431376367415369
"11685","RSMP","RSMP15848",0.63807,50.71899,0.00293095059697856
"11686","RSMP","RSMP15849",0.63827,50.71065,0.131421141113626
"11687","RSMP","RSMP1585",-5.09474,50.09722,0.0722942763386187
"11688","RSMP","RSMP15850",0.63854,50.78699,NA
"11689","RSMP","RSMP15851",0.63859,50.78694,NA
"11690","RSMP","RSMP15852",0.63916,53.27651,4.8401015642382
"11691","RSMP","RSMP15853",0.63917,53.2765,44.9536974993684
"11692","RSMP","RSMP15854",0.63935,53.27647,20.9583526717999
"11693","RSMP","RSMP15855",0.63939,50.57363,0.237734375
"11694","RSMP","RSMP15856",0.63955,50.50059,14.6255173628662
"11695","RSMP","RSMP15857",0.63957,53.52835,0.134711599104775
"11696","RSMP","RSMP15858",0.63962,50.519,97.7528845519835
"11697","RSMP","RSMP15859",0.63964,50.50048,31.3759110551791
"11698","RSMP","RSMP1586",-5.09463,50.09446,10.644587896411
"11699","RSMP","RSMP15860",0.63965,50.50052,40.9438544263125
"11700","RSMP","RSMP15861",0.63966,50.50049,6.13072931850164
"11701","RSMP","RSMP15862",0.63969,50.50057,8.51314127222109
"11702","RSMP","RSMP15863",0.63978,50.35285,72.6687523183646
"11703","RSMP","RSMP15864",0.63979,53.25026,3928.90464803869
"11704","RSMP","RSMP15865",0.63987,53.24995,52.0005628292167
"11705","RSMP","RSMP15866",0.63993,50.80506,NA
"11706","RSMP","RSMP15867",0.63995,50.805,12.8082592571083
"11707","RSMP","RSMP15868",0.63999,50.57427,4.77708744134325
"11708","RSMP","RSMP15869",0.64082,53.25102,308.907969539767
"11709","RSMP","RSMP1587",-5.09406,53.17114,40.0264073375893
"11710","RSMP","RSMP15870",0.64111,50.70246,0.0530483329939639
"11711","RSMP","RSMP15871",0.64126,50.72656,0.0714481425756328
"11712","RSMP","RSMP15872",0.64137,53.56178,6.51125999262456
"11713","RSMP","RSMP15873",0.64151,53.25116,75.9646685807124
"11714","RSMP","RSMP15874",0.64168,53.38928,43.3298406934932
"11715","RSMP","RSMP15875",0.64177,53.28564,64.0526859509087
"11716","RSMP","RSMP15876",0.64182,53.1583,0.00379655512239104
"11717","RSMP","RSMP15877",0.64182,53.28566,26.3536786936048
"11718","RSMP","RSMP15878",0.64183,53.28567,0.00504
"11719","RSMP","RSMP15879",0.64188,50.35119,0.0759619204213511
"11720","RSMP","RSMP15880",0.64195,50.3512,17.8391114791268
"11721","RSMP","RSMP15881",0.64201,53.28566,12.8082592571083
"11722","RSMP","RSMP15882",0.64202,50.35122,29.2471284427085
"11723","RSMP","RSMP15883",0.64203,50.35119,3.04000626347716
"11724","RSMP","RSMP15884",0.64205,53.25006,122.204159987368
"11725","RSMP","RSMP15885",0.64205,53.25059,77.6585909444451
"11726","RSMP","RSMP15886",0.64209,50.35125,0.00787598958333333
"11727","RSMP","RSMP15887",0.64211,50.3512,3.00099611080373
"11728","RSMP","RSMP15888",0.64212,50.35121,40.3575005913102
"11729","RSMP","RSMP15889",0.64212,55.92544,2.57193261129817
"11730","RSMP","RSMP15890",0.64215,50.74442,NA
"11731","RSMP","RSMP15891",0.64259,50.49571,1.35404109589041
"11732","RSMP","RSMP15892",0.64264,50.34779,73.4794958381318
"11733","RSMP","RSMP15893",0.64277,53.25006,85.6241697484359
"11734","RSMP","RSMP15894",0.64301,50.5517,NA
"11735","RSMP","RSMP15895",0.64325,50.44893,2.78524700752
"11736","RSMP","RSMP15896",0.6434,53.24982,154.524240244916
"11737","RSMP","RSMP15897",0.64356,53.2468,560.60988514049
"11738","RSMP","RSMP15898",0.64379,53.39781,0.173233516228706
"11739","RSMP","RSMP15899",0.64381,53.23947,321.199083846268
"11740","RSMP","RSMP159",-8.96162,49.22014,NA
"11741","RSMP","RSMP1590",-5.09329,52.63933,12.2940765492083
"11742","RSMP","RSMP15900",0.64419,53.25061,221.539091027071
"11743","RSMP","RSMP15901",0.64469,53.39686,NA
"11744","RSMP","RSMP15902",0.64469,53.44937,NA
"11745","RSMP","RSMP15903",0.64474,50.49413,14.8820933940588
"11746","RSMP","RSMP15904",0.64477,50.34618,9.49785615799788
"11747","RSMP","RSMP15905",0.64479,50.49414,1.92627274892557
"11748","RSMP","RSMP15906",0.6448,50.3463,3.26166232790005
"11749","RSMP","RSMP15907",0.64483,53.23523,1900.96425201837
"11750","RSMP","RSMP15908",0.64486,50.34614,20.6107234668305
"11751","RSMP","RSMP15909",0.64486,50.49415,19.2072065587137
"11752","RSMP","RSMP1591",-5.09283,50.09576,47.1046118743014
"11753","RSMP","RSMP15910",0.64487,50.34612,6.14348246115857
"11754","RSMP","RSMP15911",0.64488,50.49417,11.0059405753829
"11755","RSMP","RSMP15912",0.64491,50.34611,31.7666149654133
"11756","RSMP","RSMP15913",0.64492,50.46012,35.3943877413723
"11757","RSMP","RSMP15914",0.64495,53.25124,202.765270214105
"11758","RSMP","RSMP15915",0.64499,53.39557,3.79142555793379
"11759","RSMP","RSMP15916",0.64502,50.3462,3.59812154074513
"11760","RSMP","RSMP15917",0.64502,53.4768,0.437962890625
"11761","RSMP","RSMP15918",0.64503,50.34619,17.5892043061909
"11762","RSMP","RSMP15919",0.64504,50.50637,3.9005667822474
"11763","RSMP","RSMP1592",-5.09253,50.42262,0.124790099489381
"11764","RSMP","RSMP15920",0.64518,53.25025,116.280553906963
"11765","RSMP","RSMP15921",0.64569,53.39603,0.00955249399038462
"11766","RSMP","RSMP15922",0.64579,53.25074,77.8062907796335
"11767","RSMP","RSMP15923",0.6459,53.36907,32.5380046210936
"11768","RSMP","RSMP15924",0.64591,53.25037,91.9456445119205
"11769","RSMP","RSMP15925",0.64627,50.4026,9.03258882590886
"11770","RSMP","RSMP15926",0.64627,53.25128,104.034977193957
"11771","RSMP","RSMP15927",0.64628,53.36584,3.18614108561522
"11772","RSMP","RSMP15928",0.64646,53.49314,0.1724109375
"11773","RSMP","RSMP15929",0.64661,53.25069,9.49623045246392
"11774","RSMP","RSMP1593",-5.09248,50.09796,69.1360097289961
"11775","RSMP","RSMP15930",0.64672,50.73503,0.0259310915242165
"11776","RSMP","RSMP15931",0.64678,50.40298,619.55177309138
"11777","RSMP","RSMP15932",0.6472,50.5519,0.0154748798664354
"11778","RSMP","RSMP15933",0.64721,53.23856,782.654678327797
"11779","RSMP","RSMP15934",0.64729,53.231,172.352182323185
"11780","RSMP","RSMP15935",0.64764,53.24842,401.466002452349
"11781","RSMP","RSMP15936",0.64771,53.24512,117.233510622531
"11782","RSMP","RSMP15937",0.64771,53.43088,10.1296608915066
"11783","RSMP","RSMP15938",0.64797,53.28838,13.9632373663996
"11784","RSMP","RSMP15939",0.648,53.24757,1241.87283418889
"11785","RSMP","RSMP1594",-5.09241,50.09565,0.188282354195937
"11786","RSMP","RSMP15940",0.64804,50.48027,1.42951327768265
"11787","RSMP","RSMP15941",0.64816,50.77033,0.124790099489381
"11788","RSMP","RSMP15942",0.64841,53.4064,15.3532067695455
"11789","RSMP","RSMP15943",0.64847,50.7724,NA
"11790","RSMP","RSMP15944",0.64848,50.77233,NA
"11791","RSMP","RSMP15945",0.64849,53.23819,88.5889807373859
"11792","RSMP","RSMP15946",0.64858,53.44888,0.499160397957524
"11793","RSMP","RSMP15947",0.64866,53.42233,613.79500050448
"11794","RSMP","RSMP15948",0.64898,50.77231,NA
"11795","RSMP","RSMP15949",0.64899,50.51642,0.00013140625
"11796","RSMP","RSMP1595",-5.09216,49.3031,0.499424616707524
"11797","RSMP","RSMP15950",0.64902,50.51634,0.000197109375
"11798","RSMP","RSMP15951",0.64926,50.71611,NA
"11799","RSMP","RSMP15952",0.64929,53.23466,304.669871790039
"11800","RSMP","RSMP15953",0.64929,53.24028,800.245126199245
"11801","RSMP","RSMP15954",0.64937,50.70842,NA
"11802","RSMP","RSMP15955",0.64942,50.7722,22.3259935657498
"11803","RSMP","RSMP15956",0.64952,50.80647,1687.3477768242
"11804","RSMP","RSMP15957",0.64964,53.44893,0.0397862497454729
"11805","RSMP","RSMP15959",0.64972,50.76693,NA
"11806","RSMP","RSMP1596",-5.0921,50.43019,0.00904839666986127
"11807","RSMP","RSMP15961",0.64985,50.49938,0.00231871527777778
"11808","RSMP","RSMP15962",0.64992,50.7841,20.17105465839
"11809","RSMP","RSMP15963",0.64998,53.30026,0.906174408750718
"11810","RSMP","RSMP15964",0.65004,53.30029,81.0397132634833
"11811","RSMP","RSMP15965",0.65011,50.46861,0.377492315211187
"11812","RSMP","RSMP15966",0.65073,53.24994,83.2876024567615
"11813","RSMP","RSMP15967",0.65084,50.45587,176.243458339469
"11814","RSMP","RSMP15968",0.65161,53.29441,0.0476796875
"11815","RSMP","RSMP15969",0.65167,53.29433,NA
"11816","RSMP","RSMP1597",-5.0919,52.59199,0.00013140625
"11817","RSMP","RSMP15970",0.6518,53.29453,14.878619466563
"11818","RSMP","RSMP15971",0.65182,53.2945,NA
"11819","RSMP","RSMP15972",0.65183,53.2945,NA
"11820","RSMP","RSMP15973",0.65189,53.29451,NA
"11821","RSMP","RSMP15974",0.65208,53.29442,NA
"11822","RSMP","RSMP15977",0.65256,53.27804,14.3794590686054
"11823","RSMP","RSMP15978",0.65282,53.14327,NA
"11824","RSMP","RSMP15979",0.65287,53.14325,0.0132879429283686
"11825","RSMP","RSMP1598",-5.09163,50.09672,17.0650340832335
"11826","RSMP","RSMP15980",0.65302,55.57335,7.86806829634941
"11827","RSMP","RSMP15982",0.65306,50.45424,1.0902081793984
"11828","RSMP","RSMP15983",0.65306,50.45436,21.4354426378907
"11829","RSMP","RSMP15984",0.65306,53.4497,31.1308227779554
"11830","RSMP","RSMP15985",0.65311,50.45428,13.0123398879973
"11831","RSMP","RSMP15986",0.65311,50.45431,7.54761633334192
"11832","RSMP","RSMP15987",0.65315,50.45427,13.9899862505119
"11833","RSMP","RSMP15989",0.65349,50.45418,0.449732341030642
"11834","RSMP","RSMP1599",-5.0913,55.38372,3.23153799509702
"11835","RSMP","RSMP15990",0.65368,50.38516,1.36948436671466
"11836","RSMP","RSMP15991",0.65392,53.49219,4.6435451099191
"11837","RSMP","RSMP15992",0.65399,53.2419,2339.65478886514
"11838","RSMP","RSMP15993",0.65445,53.31607,123.017509734881
"11839","RSMP","RSMP15994",0.65454,53.31606,45.4347385014499
"11840","RSMP","RSMP15995",0.655,53.14413,0.017345625
"11841","RSMP","RSMP15996",0.65526,53.50267,225.989096749657
"11842","RSMP","RSMP15997",0.65527,58.3741,NA
"11843","RSMP","RSMP15998",0.65573,53.50542,48.8581252459998
"11844","RSMP","RSMP15999",0.65603,53.13842,0.00039421875
"11845","RSMP","RSMP16",-9.38703,48.96807,0.0631366845034247
"11846","RSMP","RSMP160",-8.96075,49.0564,3.90582064534805
"11847","RSMP","RSMP1600",-5.09125,53.67898,NA
"11848","RSMP","RSMP16000",0.65617,53.13833,NA
"11849","RSMP","RSMP16001",0.65632,53.32323,0.68966770422585
"11850","RSMP","RSMP16002",0.65653,53.32217,35.7194634731431
"11851","RSMP","RSMP16003",0.65663,50.5001,178.682611853757
"11852","RSMP","RSMP16004",0.65687,50.76174,39.0286974279268
"11853","RSMP","RSMP16005",0.65738,53.15416,NA
"11854","RSMP","RSMP16006",0.65749,54.38017,1.24897293186204
"11855","RSMP","RSMP16007",0.65781,53.2547,221.43283051747
"11856","RSMP","RSMP16008",0.65782,53.25466,823.596661329848
"11857","RSMP","RSMP16009",0.65783,53.25467,64.0606358792788
"11858","RSMP","RSMP1601",-5.09103,51.69624,154.359613480254
"11859","RSMP","RSMP16010",0.658,53.35006,3.09441073255649
"11860","RSMP","RSMP16011",0.65805,53.25467,27.5886376323608
"11861","RSMP","RSMP16012",0.65815,53.34903,6.72295715089348
"11862","RSMP","RSMP16013",0.65883,50.4986,16.5638536088913
"11863","RSMP","RSMP16014",0.65885,50.49857,1.73790607298116
"11864","RSMP","RSMP16015",0.65887,50.49851,119.589652922508
"11865","RSMP","RSMP16016",0.6589,50.49857,33.6008771148839
"11866","RSMP","RSMP16017",0.65972,54.44161,11.5546491971185
"11867","RSMP","RSMP16019",0.66028,53.29942,36.5331162984445
"11868","RSMP","RSMP1602",-5.09046,52.54484,0.00663104162424549
"11870","RSMP","RSMP16021",0.6603,53.38875,4.09276071311359
"11871","RSMP","RSMP16022",0.66047,53.30639,177.778333366118
"11872","RSMP","RSMP16023",0.66048,53.30641,95.6508839450773
"11873","RSMP","RSMP16024",0.66049,53.26364,39.1534238500563
"11874","RSMP","RSMP16025",0.66054,53.26365,36.8836957539847
"11875","RSMP","RSMP16026",0.66062,53.248,262.132989924235
"11876","RSMP","RSMP16027",0.66088,53.17685,NA
"11877","RSMP","RSMP16028",0.66094,50.51864,1.98225082419985
"11878","RSMP","RSMP16029",0.66178,53.41752,NA
"11879","RSMP","RSMP16030",0.66204,50.43289,56.4231014022306
"11880","RSMP","RSMP16031",0.66204,50.43295,3.9333847750781
"11881","RSMP","RSMP16033",0.66211,50.43291,13.1796364409976
"11882","RSMP","RSMP16034",0.66218,50.43301,83.6805455187717
"11883","RSMP","RSMP16035",0.66244,54.50687,2.07969750580372
"11884","RSMP","RSMP16036",0.66265,50.53562,2.95703187098944
"11885","RSMP","RSMP16037",0.66267,53.4912,18.4397764972109
"11886","RSMP","RSMP16038",0.66268,53.27152,59.7670172855197
"11887","RSMP","RSMP16039",0.66276,53.22653,1.33389892599544
"11888","RSMP","RSMP1604",-5.0904,55.53874,182.398536580636
"11889","RSMP","RSMP16040",0.66283,53.27167,NA
"11890","RSMP","RSMP16041",0.66283,53.27168,0.379243356606555
"11891","RSMP","RSMP16042",0.66284,53.27164,134.722785530995
"11892","RSMP","RSMP16043",0.66345,53.31618,230.844824369024
"11893","RSMP","RSMP16044",0.66349,53.31631,1018.07169853533
"11894","RSMP","RSMP16045",0.6635,53.31633,0.268898706660801
"11895","RSMP","RSMP16046",0.66353,50.50901,23.07943539918
"11896","RSMP","RSMP16047",0.66356,53.31632,18.5474954581837
"11897","RSMP","RSMP16048",0.66416,50.45442,175.359300725715
"11898","RSMP","RSMP16049",0.66481,50.53402,2.56145070175306
"11899","RSMP","RSMP16050",0.66481,53.4667,0.0111974529109589
"11900","RSMP","RSMP16051",0.66482,50.53404,21.3935296451195
"11901","RSMP","RSMP16052",0.66484,50.53403,2.14233557515543
"11902","RSMP","RSMP16053",0.66484,50.53405,8.52293851327434
"11903","RSMP","RSMP16054",0.66487,50.53402,122.848388318031
"11904","RSMP","RSMP16055",0.66488,53.46573,NA
"11905","RSMP","RSMP16056",0.66489,50.53407,5.18523418307566
"11906","RSMP","RSMP16057",0.66565,53.20177,NA
"11907","RSMP","RSMP16058",0.66568,50.50738,45.0199977354027
"11908","RSMP","RSMP16059",0.66569,50.50745,52.7268701968747
"11909","RSMP","RSMP1606",-5.09,55.327,0.352984251562459
"11910","RSMP","RSMP16060",0.66571,50.50742,360.463697021036
"11911","RSMP","RSMP16061",0.66572,50.50744,0.30202013341895
"11912","RSMP","RSMP16062",0.66574,50.50744,5.70328850392924
"11913","RSMP","RSMP16063",0.66578,50.36199,479.631964197534
"11914","RSMP","RSMP16064",0.66579,50.3621,5.91345719201389
"11915","RSMP","RSMP16065",0.66579,53.28925,0.00252
"11916","RSMP","RSMP16066",0.66583,53.28933,0.792457908818493
"11917","RSMP","RSMP16067",0.66583,53.28935,NA
"11918","RSMP","RSMP16068",0.66586,53.28933,0.0102882628059776
"11919","RSMP","RSMP16069",0.66604,58.17697,0.0002628125
"11920","RSMP","RSMP1607",-5.08884,50.42596,0.126243038404962
"11921","RSMP","RSMP16070",0.6661,53.33001,310.601790687624
"11922","RSMP","RSMP16071",0.66612,53.32999,1.38911153225431
"11923","RSMP","RSMP16072",0.66615,53.49207,5.3362998944511
"11924","RSMP","RSMP16073",0.66617,53.33,0.00413620503917379
"11925","RSMP","RSMP16074",0.66618,53.3299,11.8096855973929
"11926","RSMP","RSMP16075",0.66633,53.19017,51.2330370284332
"11927","RSMP","RSMP16076",0.66647,53.49323,493.790096428492
"11928","RSMP","RSMP16077",0.66649,53.19013,0.00189827756119552
"11929","RSMP","RSMP16079",0.66666,57.99167,NA
"11930","RSMP","RSMP1608",-5.08637,50.42997,0.395721357411499
"11931","RSMP","RSMP16080",0.66682,50.78649,NA
"11932","RSMP","RSMP16081",0.66684,50.78656,NA
"11933","RSMP","RSMP16082",0.66706,53.44878,0.00396546875
"11934","RSMP","RSMP16083",0.66715,53.29865,0.0702362697642342
"11935","RSMP","RSMP16084",0.66715,53.29867,0.0130545275611955
"11936","RSMP","RSMP16085",0.66717,53.29867,NA
"11937","RSMP","RSMP16086",0.66722,50.45967,54.6994749259541
"11938","RSMP","RSMP16087",0.66725,53.29862,0.00504
"11939","RSMP","RSMP16088",0.66805,50.80416,NA
"11940","RSMP","RSMP16089",0.66817,50.80429,NA
"11941","RSMP","RSMP1609",-5.08573,50.42217,NA
"11942","RSMP","RSMP16090",0.66846,50.80493,0.0120645288931484
"11943","RSMP","RSMP16091",0.66852,50.80485,NA
"11944","RSMP","RSMP16092",0.66856,53.37208,23.1710359812493
"11945","RSMP","RSMP16093",0.66873,54.80705,1.36199274954589
"11946","RSMP","RSMP16094",0.66901,50.82238,NA
"11947","RSMP","RSMP16095",0.66906,50.8223,76.8495555426498
"11948","RSMP","RSMP16096",0.66915,53.15637,0.846435776300926
"11949","RSMP","RSMP16097",0.66917,53.23382,14.3794590686054
"11950","RSMP","RSMP16098",0.66947,50.45811,5.5609038967222
"11951","RSMP","RSMP16099",0.66948,50.45805,16.7566888045525
"11952","RSMP","RSMP161",-8.95964,49.30481,0.00619012413163954
"11953","RSMP","RSMP1610",-5.0835,55.3337,NA
"11954","RSMP","RSMP16100",0.66949,50.46339,887.228049342771
"11955","RSMP","RSMP16101",0.6695,53.52991,18.9738248862264
"11956","RSMP","RSMP16102",0.66952,50.45805,12.7509347733475
"11957","RSMP","RSMP16103",0.66961,50.45807,21.7390060508364
"11958","RSMP","RSMP16104",0.66964,50.45819,5.27269327193038
"11959","RSMP","RSMP16106",0.67008,50.66778,0.0127636854288499
"11960","RSMP","RSMP16107",0.67041,53.16731,NA
"11961","RSMP","RSMP16108",0.67046,53.16731,NA
"11962","RSMP","RSMP16109",0.67073,50.7935,1.43189053726438
"11963","RSMP","RSMP1611",-5.0833,55.3333,NA
"11964","RSMP","RSMP16110",0.67073,50.79353,5.00460555366175
"11965","RSMP","RSMP16111",0.67081,50.49924,3.1395697175727
"11966","RSMP","RSMP16112",0.67111,50.45666,21.3074325873843
"11967","RSMP","RSMP16113",0.67156,50.33077,NA
"11968","RSMP","RSMP16114",0.67187,53.2514,0.032649929266349
"11969","RSMP","RSMP16115",0.67234,50.63183,NA
"11970","RSMP","RSMP16116",0.6724,50.63181,0.499160397957524
"11971","RSMP","RSMP16117",0.67242,50.63179,563.563407312765
"11972","RSMP","RSMP16118",0.67247,50.63189,0.0002628125
"11973","RSMP","RSMP16119",0.67271,53.3167,2.04739989490945
"11974","RSMP","RSMP1612",-5.08293,50.42635,0.00065703125
"11975","RSMP","RSMP16120",0.67275,53.3167,1.35122811315312
"11976","RSMP","RSMP16121",0.67291,50.74864,NA
"11977","RSMP","RSMP16122",0.67341,50.45504,2.77252598311159
"11978","RSMP","RSMP16123",0.67342,50.4551,110.790167461425
"11979","RSMP","RSMP16124",0.67345,50.45506,28.3680960585453
"11980","RSMP","RSMP16125",0.67345,50.45511,11.5510834014959
"11981","RSMP","RSMP16126",0.6735,50.45505,29.1818577329654
"11982","RSMP","RSMP16127",0.6735,53.36633,0.017395868945869
"11983","RSMP","RSMP16128",0.67351,53.36631,84.552551478959
"11984","RSMP","RSMP16129",0.67367,53.22217,NA
"11985","RSMP","RSMP1613",-5.08266,52.609,0.00666135702054796
"11986","RSMP","RSMP16130",0.6738,53.22208,NA
"11987","RSMP","RSMP16131",0.67393,53.02944,NA
"11988","RSMP","RSMP16132",0.6741,55.78682,0.91577172577324
"11989","RSMP","RSMP16133",0.67481,53.38617,0.499160397957524
"11990","RSMP","RSMP16135",0.6754,53.2477,0.619335922945004
"11991","RSMP","RSMP16136",0.67541,53.50027,50.1589872727465
"11992","RSMP","RSMP16137",0.6756,53.40465,6.09406654870958
"11993","RSMP","RSMP16138",0.67564,53.40418,1.05013317970273
"11994","RSMP","RSMP16139",0.67606,53.40814,21.265564754429
"11995","RSMP","RSMP1614",-5.08249,50.41868,NA
"11996","RSMP","RSMP16140",0.67609,50.48008,2.73613013707997
"11997","RSMP","RSMP16141",0.67619,50.47979,1.35430390839041
"11998","RSMP","RSMP16142",0.67632,50.45946,74.5841449783884
"11999","RSMP","RSMP16143",0.67639,50.47996,45.1139933279083
"12000","RSMP","RSMP16144",0.67643,50.47994,0.00065703125
"12001","RSMP","RSMP16145",0.67644,50.47997,38.5676979008874
"12002","RSMP","RSMP16146",0.67646,50.47989,NA
"12003","RSMP","RSMP16147",0.6765,50.47981,0.0377360908961187
"12004","RSMP","RSMP16148",0.6767,50.44459,0.556522196774268
"12005","RSMP","RSMP1615",-5.0823,53.56944,9.67679950048709
"12006","RSMP","RSMP16150",0.67732,53.26702,8.6250085770565
"12007","RSMP","RSMP16151",0.6782,53.42288,NA
"12008","RSMP","RSMP16152",0.67857,53.24058,0.0105761322232871
"12009","RSMP","RSMP16153",0.67859,50.45786,2.75537832718032
"12010","RSMP","RSMP16154",0.67861,50.4578,16.6860246611254
"12011","RSMP","RSMP16155",0.67863,50.45784,13.8878237957963
"12012","RSMP","RSMP16156",0.67863,50.4579,0.677808985445206
"12013","RSMP","RSMP16157",0.67867,53.2405,NA
"12014","RSMP","RSMP16158",0.67871,50.45785,13.9703622524119
"12015","RSMP","RSMP1616",-5.08199,51.69627,1.43423426655251
"12016","RSMP","RSMP16160",0.67896,53.49268,340.196872483049
"12017","RSMP","RSMP16161",0.67952,53.28043,6.25983021284856
"12018","RSMP","RSMP16162",0.67954,53.28043,24.2737644268339
"12019","RSMP","RSMP16163",0.68023,53.0966,88.027711435008
"12020","RSMP","RSMP16164",0.6803,53.19363,0.0227793307343462
"12021","RSMP","RSMP16165",0.68035,53.25027,1.05555977133022
"12022","RSMP","RSMP16167",0.68086,50.41524,NA
"12023","RSMP","RSMP16168",0.68114,53.24887,0.0160561210983074
"12024","RSMP","RSMP16169",0.68115,50.78736,0.249580198978762
"12025","RSMP","RSMP1617",-5.08169,51.69626,6.5751252702467
"12026","RSMP","RSMP16170",0.68124,53.3032,9.48327590430077
"12027","RSMP","RSMP16171",0.68164,50.51718,48.6678906107649
"12028","RSMP","RSMP16172",0.68167,50.51715,1.35559556761247
"12029","RSMP","RSMP16173",0.6817,50.51719,4.86324029475055
"12030","RSMP","RSMP16174",0.68172,50.51719,7.2915406893872
"12031","RSMP","RSMP16175",0.68174,50.51711,116.9383296875
"12032","RSMP","RSMP16176",0.68174,50.51719,0.677677579195206
