"","data","sta","x","y","AFDW_Omni"
"18512","RSMP","RSMP2254",-4.65413,51.16553,0.113137821625701
"18513","RSMP","RSMP22540",1.89,52.67,0.0368999999999998
"18514","RSMP","RSMP22541",1.89,53.48794,0.00728777330387715
"18515","RSMP","RSMP22542",1.89009,51.95744,0.540191876860154
"18516","RSMP","RSMP22543",1.89028,52.52808,0.0805915865384616
"18517","RSMP","RSMP22544",1.89046,52.58359,0.00592800592800592
"18518","RSMP","RSMP22545",1.89061,52.58447,0.00404666666666652
"18519","RSMP","RSMP22546",1.89065,52.58443,0.00296400296400296
"18520","RSMP","RSMP22547",1.89068,53.43886,0.168782763295452
"18521","RSMP","RSMP22548",1.89078,56.16008,0.0228350431379971
"18522","RSMP","RSMP22549",1.89095,52.47398,0.630028564657992
"18523","RSMP","RSMP2255",-4.6539,51.16916,0.303618144111367
"18524","RSMP","RSMP22550",1.8911,52.62085,NA
"18525","RSMP","RSMP22551",1.89121,52.62192,NA
"18526","RSMP","RSMP22552",1.89124,53.88944,0.119163692864285
"18527","RSMP","RSMP22553",1.89127,52.62188,NA
"18528","RSMP","RSMP22554",1.89171,53.81172,0.0982982690118795
"18529","RSMP","RSMP22555",1.89188,52.10245,2.90060607749229
"18530","RSMP","RSMP22556",1.89203,52.59809,0.0537277243589744
"18531","RSMP","RSMP22557",1.89206,52.59928,0.0696770661190549
"18532","RSMP","RSMP22558",1.89212,52.59924,NA
"18533","RSMP","RSMP22559",1.89241,52.5435,0.0268638621794872
"18534","RSMP","RSMP2256",-4.65389,52.75927,0.0338268663928608
"18535","RSMP","RSMP22560",1.89272,52.01298,0.991329366987385
"18536","RSMP","RSMP22561",1.89288,52.47202,0.613037320772861
"18537","RSMP","RSMP22562",1.89292,52.49759,2.70978956358408
"18538","RSMP","RSMP22563",1.89312,53.26199,NA
"18539","RSMP","RSMP22564",1.89335,51.72417,0.00809333333333304
"18540","RSMP","RSMP22565",1.89336,52.60773,NA
"18541","RSMP","RSMP22566",1.89339,53.64091,0.0338268663928608
"18542","RSMP","RSMP22567",1.89342,52.60766,NA
"18543","RSMP","RSMP22568",1.8935,52.60742,NA
"18544","RSMP","RSMP22569",1.89374,52.02354,2.86134834832662
"18545","RSMP","RSMP2257",-4.65268,51.1968,63.7739855585781
"18546","RSMP","RSMP22570",1.89393,52.81109,0.0268638621794872
"18547","RSMP","RSMP22571",1.89396,52.51746,0.0268638621794872
"18548","RSMP","RSMP22572",1.89429,51.94496,1.72892463823822
"18549","RSMP","RSMP22573",1.89432,52.79205,0.259339309011933
"18550","RSMP","RSMP22574",1.89498,53.26365,NA
"18551","RSMP","RSMP22575",1.89508,60.53498,0.102485673319686
"18552","RSMP","RSMP22576",1.89563,53.92909,2.5637937601489
"18553","RSMP","RSMP22577",1.89565,52.57888,NA
"18554","RSMP","RSMP22578",1.89567,52.57756,4.87323532430854
"18555","RSMP","RSMP22579",1.89572,52.57884,0.0112756221309536
"18556","RSMP","RSMP2258",-4.65244,51.17477,0.357221841247947
"18557","RSMP","RSMP22580",1.89622,52.07928,0.112723333333333
"18558","RSMP","RSMP22581",1.89623,52.0215,0.469481800213813
"18559","RSMP","RSMP22582",1.89643,52.48137,2.49775851735825
"18560","RSMP","RSMP22583",1.89663,51.96242,6.43442131621042
"18561","RSMP","RSMP22584",1.89676,53.48804,0.0048585155359181
"18562","RSMP","RSMP22585",1.89715,54.80502,0.326993041797654
"18563","RSMP","RSMP22586",1.89716,54.45539,0.0338268663928608
"18564","RSMP","RSMP22587",1.89738,52.56603,NA
"18565","RSMP","RSMP22588",1.89738,53.95434,NA
"18566","RSMP","RSMP22589",1.89748,52.61569,0.0537277243589744
"18567","RSMP","RSMP2259",-4.65241,51.18538,4.75607657182139
"18568","RSMP","RSMP22590",1.89754,54.89215,0.68781294998817
"18569","RSMP","RSMP22591",1.89767,51.62568,NA
"18570","RSMP","RSMP22592",1.8977,54.97945,0.417198018845283
"18571","RSMP","RSMP22593",1.89775,55.06678,1.24328962371614
"18572","RSMP","RSMP22594",1.89776,53.54223,NA
"18573","RSMP","RSMP22595",1.89777,52.55417,NA
"18574","RSMP","RSMP22596",1.89777,53.97025,NA
"18575","RSMP","RSMP22597",1.89785,53.61792,NA
"18576","RSMP","RSMP22598",1.89808,52.53312,NA
"18577","RSMP","RSMP22599",1.89846,53.89909,0.0225512442619072
"18578","RSMP","RSMP226",-8.33203,49.99577,NA
"18579","RSMP","RSMP2260",-4.65082,51.71051,2.2862303191128
"18580","RSMP","RSMP22600",1.89849,53.50666,0.317559464949652
"18581","RSMP","RSMP22601",1.8987,52.50612,NA
"18582","RSMP","RSMP22602",1.89871,56.56295,0.445059856507766
"18583","RSMP","RSMP22603",1.8988,52.62928,2.99109272017371
"18584","RSMP","RSMP22604",1.89881,51.76388,1.3290227019316
"18585","RSMP","RSMP22605",1.89885,52.63006,0.322366346153846
"18586","RSMP","RSMP22606",1.89886,53.50671,0.0112756221309536
"18587","RSMP","RSMP22607",1.89888,52.63004,10.3402506627265
"18588","RSMP","RSMP22608",1.89895,52.797,0.0112756221309536
"18589","RSMP","RSMP22609",1.89913,52.21832,1.12545280108225
"18590","RSMP","RSMP2261",-4.65079,54.78562,1.58559054215287
"18591","RSMP","RSMP22610",1.89932,52.65413,NA
"18592","RSMP","RSMP22611",1.89952,56.2703,0.0606497583579343
"18593","RSMP","RSMP22612",1.90024,53.42329,0.056378110654768
"18594","RSMP","RSMP22613",1.90039,52.59166,NA
"18595","RSMP","RSMP22614",1.90043,52.59165,NA
"18596","RSMP","RSMP22615",1.90044,52.59166,NA
"18597","RSMP","RSMP22616",1.90049,52.59171,NA
"18598","RSMP","RSMP22617",1.90049,52.59866,NA
"18599","RSMP","RSMP22618",1.9005,52.59162,NA
"18600","RSMP","RSMP22619",1.90054,51.8033,0.0202333333333326
"18601","RSMP","RSMP2262",-4.65058,51.71032,0.804930381505795
"18602","RSMP","RSMP22620",1.90063,53.50624,0.0918672086694152
"18603","RSMP","RSMP22621",1.90063,54.89614,0.0112756221309536
"18604","RSMP","RSMP22622",1.90064,52.59058,0.107455448717949
"18605","RSMP","RSMP22623",1.90067,52.11482,5.6603916565015
"18606","RSMP","RSMP22624",1.90067,52.59056,NA
"18607","RSMP","RSMP22625",1.9007,52.59056,0.0268638621794872
"18608","RSMP","RSMP22626",1.90072,52.59175,NA
"18609","RSMP","RSMP22627",1.90079,52.02515,0.807664827144616
"18610","RSMP","RSMP22628",1.90089,52.80942,0.796388018089449
"18611","RSMP","RSMP22629",1.90101,51.70462,0.180058385426405
"18612","RSMP","RSMP2263",-4.65055,53.63836,1.69916263873082
"18613","RSMP","RSMP22630",1.9016,52.44106,3.96970217199142
"18614","RSMP","RSMP22631",1.90198,53.87146,NA
"18615","RSMP","RSMP22632",1.9027,53.65347,0.58527764480303
"18616","RSMP","RSMP22633",1.90275,52.73437,NA
"18617","RSMP","RSMP22634",1.90277,52.73435,NA
"18618","RSMP","RSMP22635",1.90284,52.46693,1.85691905226169
"18619","RSMP","RSMP22636",1.90285,52.79108,0.103911288721951
"18620","RSMP","RSMP22637",1.90292,52.7507,NA
"18621","RSMP","RSMP22638",1.90294,52.73406,0.0268638621794872
"18622","RSMP","RSMP22639",1.90296,52.46689,5.21945543424203
"18623","RSMP","RSMP22640",1.90299,52.73414,NA
"18624","RSMP","RSMP22641",1.90302,52.73302,NA
"18625","RSMP","RSMP22642",1.90303,52.46594,0.483797045624448
"18626","RSMP","RSMP22643",1.90303,52.7341,NA
"18627","RSMP","RSMP22644",1.90304,52.7341,NA
"18628","RSMP","RSMP22645",1.90305,52.73413,0.241774759615385
"18629","RSMP","RSMP22646",1.90307,52.7341,0.0268638621794872
"18630","RSMP","RSMP22647",1.9031,52.73409,NA
"18631","RSMP","RSMP22648",1.90311,52.73405,0.0268638621794872
"18632","RSMP","RSMP22649",1.90312,52.73409,NA
"18633","RSMP","RSMP2265",-4.65045,51.71039,0.733499124330856
"18634","RSMP","RSMP22650",1.90318,52.73407,NA
"18635","RSMP","RSMP22651",1.90329,53.93417,3.94272720685544
"18636","RSMP","RSMP22652",1.90333,51.70334,3.6211212848317
"18637","RSMP","RSMP22653",1.90349,52.60739,NA
"18638","RSMP","RSMP22654",1.9037,52.55948,0.0268638621794872
"18639","RSMP","RSMP22655",1.90384,53.47288,14.7924518465503
"18640","RSMP","RSMP22656",1.90406,52.03493,6.83891237889449
"18641","RSMP","RSMP22657",1.90422,52.52615,0.00275068667427415
"18642","RSMP","RSMP22658",1.90426,52.5864,0.107455448717949
"18643","RSMP","RSMP22659",1.90439,52.58755,NA
"18644","RSMP","RSMP2266",-4.65,51.71,1.4314139106248
"18645","RSMP","RSMP22660",1.90443,52.58751,NA
"18646","RSMP","RSMP22661",1.90495,52.49398,0.0414960414960414
"18647","RSMP","RSMP22662",1.905,52.09163,0.0470166666666661
"18648","RSMP","RSMP22663",1.90508,53.27699,1.50776924752811
"18649","RSMP","RSMP22664",1.90514,54.86534,0.056378110654768
"18650","RSMP","RSMP22665",1.90543,53.9183,0.841617161286895
"18651","RSMP","RSMP22666",1.90551,52.3933,0.187103902424072
"18652","RSMP","RSMP22667",1.90557,54.78849,0.0112756221309536
"18653","RSMP","RSMP22668",1.9056,52.54264,0.0268638621794872
"18654","RSMP","RSMP22669",1.90586,52.57616,0.0522630468112089
"18655","RSMP","RSMP2267",-4.65,52.75,0.0225512442619072
"18656","RSMP","RSMP22670",1.90598,52.02929,2.81456154961295
"18657","RSMP","RSMP22671",1.90609,52.81878,0.00202333333333326
"18658","RSMP","RSMP22672",1.90611,51.705,0.387369692643774
"18659","RSMP","RSMP22673",1.90625,52.16273,11.722383619931
"18660","RSMP","RSMP22674",1.90628,53.46335,58.5295022190743
"18661","RSMP","RSMP22675",1.90642,51.6433,0.202609629688312
"18662","RSMP","RSMP22676",1.90643,52.02915,2.45568832096156
"18663","RSMP","RSMP22677",1.90652,52.51525,3.00292357181224
"18664","RSMP","RSMP22678",1.90666,52.72984,NA
"18665","RSMP","RSMP22679",1.90671,52.02818,0.112756221309536
"18666","RSMP","RSMP2268",-4.64976,51.48165,0.0112756221309536
"18667","RSMP","RSMP22680",1.90671,52.7286,0.435392293358149
"18668","RSMP","RSMP22681",1.90672,52.7286,NA
"18669","RSMP","RSMP22682",1.90673,52.72988,NA
"18670","RSMP","RSMP22683",1.90678,52.72862,NA
"18671","RSMP","RSMP22684",1.9069,53.63018,0.0338268663928608
"18672","RSMP","RSMP22685",1.90693,52.72999,NA
"18673","RSMP","RSMP22686",1.90695,52.0288,1.69214053810958
"18674","RSMP","RSMP22687",1.90697,52.72998,NA
"18675","RSMP","RSMP22688",1.90698,52.72998,7.3098529864628
"18676","RSMP","RSMP22689",1.90702,52.72994,0.0225512442619072
"18677","RSMP","RSMP2269",-4.6496,51.48156,0.0112756221309536
"18678","RSMP","RSMP22690",1.9073,52.67532,0.46791823913373
"18679","RSMP","RSMP22691",1.90735,51.71237,0.405219259376625
"18680","RSMP","RSMP22692",1.90742,51.91295,0.0805915865384616
"18681","RSMP","RSMP22693",1.90755,52.02929,1.01129762787104
"18682","RSMP","RSMP22694",1.9083,51.96527,0.937114992998551
"18683","RSMP","RSMP22695",1.90832,52.47829,0.0537277243589744
"18684","RSMP","RSMP22696",1.9085,51.96524,0.51862333333333
"18685","RSMP","RSMP22697",1.90854,51.96533,0.47847144854863
"18686","RSMP","RSMP22698",1.90883,52.02817,NA
"18687","RSMP","RSMP22699",1.90898,52.52105,NA
"18688","RSMP","RSMP227",-8.33196,49.94551,0.0297106031674527
"18689","RSMP","RSMP2270",-4.64958,51.48167,0.030709684274626
"18690","RSMP","RSMP22700",1.90899,52.52196,NA
"18691","RSMP","RSMP22701",1.90899,52.56817,1.62441177476951
"18692","RSMP","RSMP22702",1.90902,52.52192,NA
"18693","RSMP","RSMP22703",1.90943,52.12712,1.28944157421022
"18694","RSMP","RSMP22704",1.90964,51.91809,NA
"18695","RSMP","RSMP22705",1.90965,51.91811,NA
"18696","RSMP","RSMP22706",1.90983,52.0185,0.0650621643295181
"18697","RSMP","RSMP22707",1.90993,52.55966,0.0112756221309536
"18698","RSMP","RSMP22708",1.91,52.39,0.187103902424072
"18699","RSMP","RSMP22709",1.91002,52.55972,0.00296400296400296
"18700","RSMP","RSMP2271",-4.64956,51.48175,0.0822292793934759
"18701","RSMP","RSMP22710",1.91008,52.5587,NA
"18702","RSMP","RSMP22711",1.91008,52.55871,0.0268638621794872
"18703","RSMP","RSMP22712",1.91008,52.55975,NA
"18704","RSMP","RSMP22713",1.9101,52.55976,NA
"18705","RSMP","RSMP22714",1.91012,52.55976,NA
"18706","RSMP","RSMP22715",1.91013,52.59248,0.0805915865384616
"18707","RSMP","RSMP22716",1.91022,52.5587,NA
"18708","RSMP","RSMP22717",1.91031,53.60737,NA
"18709","RSMP","RSMP22718",1.91044,53.82364,0.0144278347757647
"18710","RSMP","RSMP22719",1.91048,52.06925,6.76724732540548
"18711","RSMP","RSMP2272",-4.64955,51.48171,0.0173455911041416
"18712","RSMP","RSMP22720",1.91077,52.03808,1.50252505659382
"18713","RSMP","RSMP22721",1.91088,53.34146,9.75774627074803
"18714","RSMP","RSMP22722",1.91099,52.62617,1.80891177476951
"18715","RSMP","RSMP22723",1.911,52.62703,0.295199999999998
"18716","RSMP","RSMP22724",1.91127,52.81117,5.38616856323959
"18717","RSMP","RSMP22725",1.91131,52.79581,NA
"18718","RSMP","RSMP22726",1.91165,52.81115,0.659001377588751
"18719","RSMP","RSMP22727",1.91167,52.03333,8.77296920049632
"18720","RSMP","RSMP22728",1.91167,52.06757,1.78751330419562
"18721","RSMP","RSMP22729",1.91168,52.0248,0.651984928503147
"18722","RSMP","RSMP2273",-4.64954,51.48164,0.394646774583376
"18723","RSMP","RSMP22730",1.91168,52.68073,0.309175066639869
"18724","RSMP","RSMP22731",1.91176,53.47583,0.725076200679356
"18725","RSMP","RSMP22732",1.91192,52.60063,NA
"18726","RSMP","RSMP22733",1.91198,52.55277,0.0537277243589744
"18727","RSMP","RSMP22734",1.912,52.60059,NA
"18728","RSMP","RSMP22735",1.91203,52.02552,5.4874204836611
"18729","RSMP","RSMP22736",1.91208,52.59968,NA
"18730","RSMP","RSMP22737",1.91225,52.0253,3.84973029915379
"18731","RSMP","RSMP22738",1.91226,52.025,2.78654080128288
"18732","RSMP","RSMP22739",1.91233,52.025,3.9696283082105
"18733","RSMP","RSMP2274",-4.64951,51.48164,0.0902049770476288
"18734","RSMP","RSMP22740",1.91235,52.60389,NA
"18735","RSMP","RSMP22741",1.91238,52.02558,7.91498701962956
"18736","RSMP","RSMP22742",1.9124,52.60287,NA
"18737","RSMP","RSMP22743",1.91243,52.60391,NA
"18738","RSMP","RSMP22744",1.91244,52.0249,NA
"18739","RSMP","RSMP22745",1.91247,52.60291,NA
"18740","RSMP","RSMP22746",1.91247,52.60388,NA
"18741","RSMP","RSMP22747",1.91248,52.60285,NA
"18742","RSMP","RSMP22748",1.9125,52.0235,10.3630693802233
"18743","RSMP","RSMP22749",1.91252,52.65758,0.0134114459825368
"18744","RSMP","RSMP2275",-4.64951,51.48171,0.0676537327857216
"18745","RSMP","RSMP22750",1.91254,52.02487,5.16576317665816
"18746","RSMP","RSMP22751",1.91255,52.02546,16.8213972464788
"18747","RSMP","RSMP22752",1.91257,52.02475,3.20459211039898
"18748","RSMP","RSMP22753",1.91265,52.04082,0.857241551771307
"18749","RSMP","RSMP22754",1.91266,52.60396,0.056378110654768
"18750","RSMP","RSMP22756",1.91268,53.94411,0.458393499693056
"18751","RSMP","RSMP22757",1.91271,52.65653,NA
"18752","RSMP","RSMP22758",1.91273,52.65654,0.187325448717948
"18753","RSMP","RSMP22759",1.91275,52.65649,72.7935366449987
"18754","RSMP","RSMP2276",-4.64946,51.70997,0.154599413111435
"18755","RSMP","RSMP22760",1.91279,52.0254,1.61747410842284
"18756","RSMP","RSMP22761",1.91281,53.22492,NA
"18757","RSMP","RSMP22762",1.91286,52.65772,NA
"18758","RSMP","RSMP22763",1.91298,52.04106,0.977303356904475
"18759","RSMP","RSMP22764",1.913,52.02467,1.14035225026726
"18760","RSMP","RSMP22765",1.91301,52.04056,5.11858976614032
"18761","RSMP","RSMP22766",1.91302,52.02555,43.1262806856719
"18762","RSMP","RSMP22767",1.91316,52.0246,2.31162781209211
"18763","RSMP","RSMP22768",1.91317,52.0235,0.0109285155359179
"18764","RSMP","RSMP22769",1.91317,52.02997,3.46355645511806
"18765","RSMP","RSMP2277",-4.64939,51.4817,0.0338268663928608
"18766","RSMP","RSMP22770",1.9132,52.58425,NA
"18767","RSMP","RSMP22771",1.91326,52.58302,2.43661766215427
"18768","RSMP","RSMP22772",1.91327,52.5842,NA
"18769","RSMP","RSMP22773",1.91333,52.02367,0.0551099999999991
"18770","RSMP","RSMP22774",1.91334,52.63346,2.64301521603518
"18771","RSMP","RSMP22775",1.91339,52.0251,0.299246666666665
"18772","RSMP","RSMP22776",1.91345,52.04033,0.876530310185173
"18773","RSMP","RSMP22777",1.91348,51.7519,NA
"18774","RSMP","RSMP22778",1.9135,52.0085,14.1180162496474
"18775","RSMP","RSMP22779",1.9135,52.02567,1.51413867224243
"18776","RSMP","RSMP2278",-4.64881,51.20697,57.500997030748
"18777","RSMP","RSMP22780",1.91352,52.04177,3.10541605571205
"18778","RSMP","RSMP22781",1.9136,52.80341,NA
"18779","RSMP","RSMP22782",1.9136,53.78194,0.427298960024816
"18780","RSMP","RSMP22783",1.91361,52.61797,0.0112756221309536
"18781","RSMP","RSMP22784",1.91367,52.023,2.14256480012408
"18782","RSMP","RSMP22785",1.91367,52.04717,0.18600699080673
"18783","RSMP","RSMP22786",1.91371,52.50795,9.70940727612768
"18784","RSMP","RSMP22787",1.91372,52.61707,0.0132989554642869
"18785","RSMP","RSMP22788",1.91373,52.10393,1.27470367376076
"18786","RSMP","RSMP22789",1.91375,52.61707,1.62441177476951
"18787","RSMP","RSMP2279",-4.64718,51.45949,0.0112756221309536
"18788","RSMP","RSMP22790",1.91378,52.61709,1.3723418070118
"18789","RSMP","RSMP22791",1.91381,52.61793,NA
"18790","RSMP","RSMP22792",1.91385,52.61793,0.0902049770476288
"18791","RSMP","RSMP22793",1.9139,52.6179,0.865873542180586
"18792","RSMP","RSMP22794",1.914,52.02433,1.78906584009926
"18793","RSMP","RSMP22795",1.91415,52.02555,1.27577820993562
"18794","RSMP","RSMP22796",1.91416,52.25697,0.00202333333333326
"18795","RSMP","RSMP22797",1.91421,52.25766,0.0288871955128205
"18796","RSMP","RSMP22798",1.91432,55.04075,0.0225512442619072
"18797","RSMP","RSMP22799",1.91435,52.25839,0.0141633333333328
"18798","RSMP","RSMP228",-8.3254,49.90032,0.0155472698341199
"18799","RSMP","RSMP2280",-4.64586,51.18671,0.0791272538700243
"18800","RSMP","RSMP22800",1.91442,51.77656,1.67339144904474
"18801","RSMP","RSMP22801",1.91449,52.62605,8.38035887384756
"18802","RSMP","RSMP22802",1.91453,52.62701,3.66805266910217
"18803","RSMP","RSMP22803",1.9149,52.03202,46.0722467047983
"18804","RSMP","RSMP22804",1.91507,51.99024,1.01013981704084
"18805","RSMP","RSMP22805",1.91512,53.48043,0.983540808025834
"18806","RSMP","RSMP22806",1.91515,51.99032,0.904551063965381
"18807","RSMP","RSMP22807",1.91517,55.125,0.0676537327857216
"18808","RSMP","RSMP22808",1.91517,55.21383,0.041114639696738
"18809","RSMP","RSMP22809",1.91523,54.59209,0.0112756221309536
"18810","RSMP","RSMP2281",-4.64513,54.68237,NA
"18811","RSMP","RSMP22810",1.91524,54.76992,0.0485599999999982
"18812","RSMP","RSMP22811",1.91525,53.35685,26.3039248510655
"18813","RSMP","RSMP22812",1.91527,51.97672,0.318657566773573
"18814","RSMP","RSMP22813",1.91528,54.68108,0.0451024885238144
"18815","RSMP","RSMP22814",1.9153,51.97666,0.32432878205128
"18816","RSMP","RSMP22815",1.91532,51.55703,0.879402914491905
"18817","RSMP","RSMP22816",1.91534,51.97657,2.05265137147478
"18818","RSMP","RSMP22817",1.91536,51.72203,NA
"18819","RSMP","RSMP22818",1.91543,52.70949,0.0805915865384616
"18820","RSMP","RSMP22819",1.91547,52.02072,4.45572400031249
"18821","RSMP","RSMP2282",-4.64481,51.17493,0.457542875607189
"18822","RSMP","RSMP22820",1.91551,53.34901,11.082585178106
"18823","RSMP","RSMP22821",1.91561,51.70009,0.0918672086694152
"18824","RSMP","RSMP22822",1.91574,52.53837,NA
"18825","RSMP","RSMP22823",1.91593,52.48954,2.24684532928943
"18826","RSMP","RSMP22824",1.91612,52.7082,NA
"18827","RSMP","RSMP22825",1.91613,53.64254,38.1154711749943
"18828","RSMP","RSMP22826",1.91615,52.03837,0.0813729722578745
"18829","RSMP","RSMP22827",1.91618,52.70819,0.0112756221309536
"18830","RSMP","RSMP22828",1.91621,51.71338,0.03903082719364
"18831","RSMP","RSMP22829",1.91637,51.94517,NA
"18832","RSMP","RSMP22830",1.91638,52.70717,NA
"18833","RSMP","RSMP22831",1.91643,54.73936,NA
"18834","RSMP","RSMP22832",1.91659,53.66486,299.247099849278
"18835","RSMP","RSMP22833",1.91667,55.07036,0.0987947455569402
"18836","RSMP","RSMP22834",1.91672,52.61122,NA
"18837","RSMP","RSMP22835",1.91677,53.47637,43.9320334439671
"18838","RSMP","RSMP22836",1.91696,52.81674,0.0381394843104408
"18839","RSMP","RSMP22837",1.91698,52.51885,NA
"18840","RSMP","RSMP22838",1.91717,52.01817,1.07502405048108
"18841","RSMP","RSMP22839",1.91726,51.90025,NA
"18842","RSMP","RSMP22840",1.9173,52.52332,16.3475313989427
"18843","RSMP","RSMP22841",1.9177,52.05073,10.5771744500277
"18844","RSMP","RSMP22842",1.91803,52.0807,0.0368999999999998
"18845","RSMP","RSMP22843",1.91866,51.74957,4.68972443164547
"18846","RSMP","RSMP22844",1.91869,52.03745,0.234740900106907
"18847","RSMP","RSMP22845",1.91869,60.54621,0.00270635002686305
"18848","RSMP","RSMP22846",1.9187,53.34428,0.177504769510841
"18849","RSMP","RSMP22847",1.9187,53.48433,0.216080638639967
"18850","RSMP","RSMP22848",1.91871,52.0453,22.5903208866374
"18851","RSMP","RSMP22849",1.91883,51.7876,1.39928800074169
"18852","RSMP","RSMP2285",-4.64385,51.42408,0.0381394843104408
"18853","RSMP","RSMP22850",1.91897,52.48429,1.18625078418536
"18854","RSMP","RSMP22851",1.919,52.03717,1.87590386752192
"18855","RSMP","RSMP22852",1.9191,52.02807,15.3195523956546
"18856","RSMP","RSMP22853",1.91911,51.70819,0.0268638621794872
"18857","RSMP","RSMP22854",1.91917,52.0375,2.46877697629123
"18858","RSMP","RSMP22855",1.91933,52.03717,3.01575643084366
"18859","RSMP","RSMP22856",1.91936,51.68806,NA
"18860","RSMP","RSMP22857",1.9195,52.0335,59.832198985787
"18861","RSMP","RSMP22858",1.9195,53.45265,22.7413522684966
"18862","RSMP","RSMP22859",1.91966,54.68945,NA
"18863","RSMP","RSMP2286",-4.64263,51.44093,1.26358967710991
"18864","RSMP","RSMP22860",1.91967,52.03733,2.121408206968
"18865","RSMP","RSMP22861",1.91972,52.037,2.81234200657084
"18866","RSMP","RSMP22862",1.91983,52.0373,1.24586173367867
"18867","RSMP","RSMP22863",1.91984,52.03641,1.04943288438675
"18868","RSMP","RSMP22864",1.91989,52.57871,NA
"18869","RSMP","RSMP22865",1.91993,52.56283,NA
"18870","RSMP","RSMP22866",1.91995,52.57866,NA
"18871","RSMP","RSMP22867",1.91996,52.0371,0.465435133547147
"18872","RSMP","RSMP22868",1.92,51.63,NA
"18873","RSMP","RSMP22869",1.92017,52.00833,0.0834555331860519
